,timestamp,eda,eda_filtered
3500,70010.0,9.282416512589402,8.632430537996736
3501,70030.0,9.161113467684995,8.629685902571563
3502,70050.0,9.022960692953438,8.627056720280248
3503,70070.0,9.294850795868513,8.624540862873893
3504,70090.0,9.452942114887167,8.62244760030326
3505,70110.0,9.02369988808387,8.619894841106042
3506,70130.0,9.002237776743705,8.617740937351298
3507,70150.0,9.154527881639526,8.615836279272926
3508,70170.0,9.17548167638904,8.613788046785942
3509,70190.0,9.32469307573838,8.611967096192242
3510,70210.0,9.478694919943672,8.609888109289962
3511,70230.0,8.930895678516055,8.607871979090968
3512,70250.0,9.168021106421573,8.606121823442566
3513,70270.0,8.82175410445654,8.604311581786513
3514,70290.0,8.841973643051485,8.602465956121947
3515,70310.0,8.94969101070146,8.600374085160958
3516,70330.0,9.124288022245997,8.598754765182514
3517,70350.0,8.968849415557825,8.596758769666147
3518,70370.0,9.002237776743705,8.594892604649036
3519,70390.0,9.339614215673315,8.592482954736656
3520,70410.0,9.339614215673315,8.590595047134453
3521,70430.0,9.168021106421573,8.588407978392759
3522,70450.0,9.388555780866671,8.586567227131946
3523,70470.0,9.339614215673315,8.583943037163367
3524,70490.0,9.114696589720241,8.581716040617781
3525,70510.0,8.95889761181652,8.579370893022194
3526,70530.0,9.14892318497397,8.576723368245677
3527,70550.0,9.095941397865978,8.574094847539364
3528,70570.0,9.05059124789975,8.571418379746884
3529,70590.0,9.213582933702368,8.568743821529168
3530,70610.0,9.51732844890766,8.566129178018187
3531,70630.0,9.002237776743705,8.563092222260071
3532,70650.0,8.929390443247241,8.559843063129026
3533,70670.0,9.182942246356507,8.556908253223877
3534,70690.0,9.332153645705848,8.553842966027345
3535,70710.0,9.102811613747555,8.550462166836063
3536,70730.0,8.916498777536077,8.54718870012903
3537,70750.0,9.339614215673315,8.543808419560172
3538,70770.0,9.339614215673315,8.540326520598345
3539,70790.0,8.841973643051485,8.537216594881146
3540,70810.0,9.066624110764199,8.533436961209727
3541,70830.0,9.495866337567495,8.530058660720002
3542,70850.0,9.228770209462631,8.526057194771713
3543,70870.0,9.002237776743705,8.522501295732178
3544,70890.0,8.85614961971975,8.518857428818286
3545,70910.0,9.139669153085045,8.515120804528813
3546,70930.0,9.168021106421573,8.511194478372659
3547,70950.0,9.122807471054882,8.507635870590631
3548,70970.0,9.339614215673315,8.50378505337353
3549,70990.0,8.8628776604896,8.500022848775517
3550,71010.0,9.075580480858838,8.496316920611914
3551,71030.0,8.739503946532482,8.492744860321167
3552,71050.0,9.152949894632677,8.488631819466857
3553,71070.0,8.713916565283498,8.485026705717091
3554,71090.0,9.11275999652895,8.481379586924625
3555,71110.0,8.851451404622482,8.4778242736013
3556,71130.0,8.744280925263595,8.474006384003923
3557,71150.0,8.883781677927717,8.470618016684455
3558,71170.0,9.168021106421573,8.466770606790877
3559,71190.0,8.76783533487002,8.46344839939856
3560,71210.0,9.040131109241504,8.45982664209916
3561,71230.0,9.134864440486,8.45622014728917
3562,71250.0,9.28522612940806,8.452740205085385
3563,71270.0,8.741345266755493,8.44977625790246
3564,71290.0,8.933698516688603,8.446506692735248
3565,71310.0,9.11260307300094,8.443298873586375
3566,71330.0,9.168021106421573,8.440136179209855
3567,71350.0,8.883184420286627,8.437232759129644
3568,71370.0,8.97476392525361,8.434391346894945
3569,71390.0,9.220949300185483,8.431510256168812
3570,71410.0,8.947533473703045,8.428305617133763
3571,71430.0,9.021610346355514,8.425502514879886
3572,71450.0,8.801604670036953,8.423300805033303
3573,71470.0,9.154205828948417,8.420520830992889
3574,71490.0,9.134254644150944,8.417960752770753
3575,71510.0,8.960429741867474,8.415624211517683
3576,71530.0,9.125493176416779,8.413248093639767
3577,71550.0,8.841973643051485,8.411400808456538
3578,71570.0,8.946493730242063,8.40896113526031
3579,71590.0,8.935461054371947,8.407099533543855
3580,71610.0,8.727045840984516,8.405424974876919
3581,71630.0,9.127932445927295,8.403813394123254
3582,71650.0,8.833367940556297,8.40205069127509
3583,71670.0,9.007666464444462,8.400498326853537
3584,71690.0,8.841973643051485,8.399361816563626
3585,71710.0,8.8628776604896,8.397947389526728
3586,71730.0,9.126575274002107,8.396912675672056
3587,71750.0,9.002237776743705,8.395920521455592
3588,71770.0,8.855328987525837,8.395286352409531
3589,71790.0,8.815014258258225,8.3943993276851
3590,71810.0,8.938535026125058,8.39421172432273
3591,71830.0,9.018582685710284,8.393674729804854
3592,71850.0,9.09154330469566,8.393724883317532
3593,71870.0,9.290000033477783,8.39356550430622
3594,71890.0,8.82175410445654,8.393952397679993
3595,71910.0,8.686957180490237,8.39434835458599
3596,71930.0,8.707176719085183,8.394921595352022
3597,71950.0,8.82726749222021,8.395884641344903
3598,71970.0,8.64211550574206,8.396887834472093
3599,71990.0,8.754819569495677,8.398092005530966
3600,72010.0,8.580511422384062,8.399606949188659
3601,72030.0,9.119586103327917,8.4013000837124
3602,72050.0,9.08873342701042,8.402934801012428
3603,72070.0,9.134254644150944,8.404945116705232
3604,72090.0,9.013285698081777,8.407435837825822
3605,72110.0,8.901255000027865,8.410078924319894
3606,72130.0,8.851451404622482,8.412899704012895
3607,72150.0,9.002237776743705,8.415938455675507
3608,72170.0,9.002237776743705,8.41883796425269
3609,72190.0,8.975964393722583,8.422245224798186
3610,72210.0,9.002237776743705,8.426054264220305
3611,72230.0,8.919990664677583,8.429852816316739
3612,72250.0,8.749704649089978,8.433987874894179
3613,72270.0,9.168021106421573,8.438441208566111
3614,72290.0,8.788054873464965,8.4429719666552
3615,72310.0,8.933698516688603,8.447614538417163
3616,72330.0,8.686957180490237,8.452736380622415
3617,72350.0,8.686957180490237,8.458028612036946
3618,72370.0,9.002237776743705,8.462968796906242
3619,72390.0,9.002237776743705,8.468639497970152
3620,72410.0,9.141725826387598,8.474382086990119
3621,72430.0,8.615820225708084,8.480110820863695
3622,72450.0,9.002237776743705,8.48594029357136
3623,72470.0,8.80562209597807,8.492426637151084
3624,72490.0,8.955723862162936,8.498553953052923
3625,72510.0,9.057498886636328,8.504951312779873
3626,72530.0,9.117565310432656,8.511711121007167
